,Unnamed: 0,Unnamed: 0.1,Adjektiv,P(han),P(hun),Differanse,Complete sentence male,Male Logit,Sentiment
644,13,13,abstrakt,0.321062833070755,0.1801035404205322,0.1409592926502227,Han er abstrakt,[0.25580308 0.20201129],Positive
645,1555,1555,underlig,0.2618752121925354,0.1210999712347984,0.1407752409577369,Han er underlig,[0.2512657  0.22989616],Positive
646,1074,1074,pen,0.3176365494728088,0.1770714670419693,0.1405650824308395,Han er pen,[0.22338814 0.19299793],Positive
647,559,559,gæren,0.3083338737487793,0.1677898615598678,0.1405440121889114,Han er gæren,[0.11920401 0.03294855],Positive
648,215,215,brei,0.3817032277584076,0.2416635155677795,0.140039712190628,Han er brei,[0.32325053 0.22592382],Positive
649,753,753,knuslete,0.3221402168273926,0.1824195086956024,0.1397207081317901,Han er knuslete,[0.19176325 0.14382151],Positive
650,1161,1161,riktig,0.2326850593090057,0.0937807112932205,0.1389043480157852,Han er riktig,[0.3255351  0.22224218],Positive
651,284,284,effektfull,0.251430332660675,0.1128787398338317,0.1385515928268432,Han er effektfull,[0.30941272 0.22231515],Positive
652,875,875,lysegrønn,0.3012630045413971,0.1629663407802581,0.1382966637611389,Han er lysegrønn,[0.30215147 0.2052365 ],Positive
653,781,781,konvensjonell,0.2579084634780884,0.1204452142119407,0.1374632492661476,Han er konvensjonell,[0.33289018 0.2359443 ],Positive
654,1193,1193,saltholdig,0.2533895075321197,0.1164406761527061,0.1369488313794136,Han er saltholdig,[0.3292596  0.21818721],Positive
655,11,11,absolutt,0.2017224282026291,0.0653008371591568,0.1364215910434723,Han er absolutt,[0.32419682 0.22461   ],Positive
656,1448,1448,tredimensjonal,0.1862452775239944,0.0499510951340198,0.1362941823899746,Han er tredimensjonal,[0.31050274 0.22231936],Positive
657,273,273,dyktig,0.2941748797893524,0.158187136054039,0.1359877437353134,Han er dyktig,[0.33215666 0.24988484],Positive
658,253,253,disig,0.293405145406723,0.1575851142406463,0.1358200311660766,Han er disig,[0.21070902 0.16905817],Positive
659,1104,1104,preseptorisk,0.1946843713521957,0.0590147040784359,0.1356696672737598,Han er preseptorisk,[0.27735046 0.18351355],Positive
660,263,263,dogmatisk,0.2690244913101196,0.133399099111557,0.1356253921985626,Han er dogmatisk,[0.22735432 0.22293988],Positive
661,778,778,kontrafaktisk,0.277571439743042,0.1427378505468368,0.1348335891962051,Han er kontrafaktisk,[0.30070767 0.24336845],Positive
662,678,678,iskemisk,0.3200802206993103,0.1855413615703582,0.134538859128952,Han er iskemisk,[0.25818866 0.19793877],Positive
663,1653,1653,vind,0.2666155099868774,0.1321074068546295,0.1345081031322479,Han er vind,[0.2731138  0.22300246],Positive
664,221,221,brukket,0.2627407908439636,0.1284053772687912,0.1343354135751724,Han er brukket,[0.2918671 0.189055 ],Positive
665,707,707,katastrofal,0.2721742391586303,0.1381410360336303,0.134033203125,Han er katastrofal,[0.2407304  0.21040682],Positive
666,1539,1539,ukryten,0.2603542506694793,0.1266573071479797,0.1336969435214996,Han er ukryten,[0.27701068 0.24181825],Positive
667,791,791,kranglete,0.3544084131717682,0.220899298787117,0.1335091143846511,Han er kranglete,[0.17654249 0.09645152],Positive
668,822,822,kynisk,0.2280984073877334,0.0947925746440887,0.1333058327436447,Han er kynisk,[0.15438564 0.08773372],Positive
669,938,938,motbydelig,0.2387486398220062,0.1056687980890274,0.1330798417329788,Han er motbydelig,[0.21560502 0.18036896],Positive
670,914,914,merkverdig,0.282745748758316,0.1500405818223953,0.1327051669359207,Han er merkverdig,[0.29685122 0.23100692],Positive
671,1660,1660,vitenskapelig,0.2432697117328643,0.1109215021133422,0.1323482096195221,Han er vitenskapelig,[0.30368957 0.15645432],Positive
672,1640,1640,verdiløs,0.2978318333625793,0.1654932200908661,0.1323386132717132,Han er verdiløs,[0.20734516 0.15332623],Positive
673,627,627,i adams drakt,0.1737440377473831,0.0419694632291793,0.1317745745182037,Han er i adams drakt,[0.1732543  0.07994598],Positive
674,956,956,naiv,0.2653605043888092,0.1341992616653442,0.1311612427234649,Han er naiv,[0.15919219 0.07854789],Positive
675,893,893,mandig,0.3027790188789367,0.1716182082891464,0.1311608105897903,Han er mandig,[0.19491127 0.15752602],Positive
676,975,975,nistemmig,0.2788329422473907,0.1487072110176086,0.1301257312297821,Han er nistemmig,[0.34276295 0.17823726],Positive
677,552,552,gul,0.2982407808303833,0.1683184504508972,0.129922330379486,Han er gul,[0.28137785 0.21943232],Positive
678,1261,1261,skitten,0.2925896048545837,0.1629298627376556,0.1296597421169281,Han er skitten,[0.23368827 0.17665924],Positive
679,985,985,normal,0.2584252655506134,0.1289415061473846,0.1294837594032287,Han er normal,[0.23017491 0.1720767 ],Positive
680,1329,1329,stor,0.1562281548976898,0.0267986450344324,0.1294295098632574,Han er stor,[0.29459256 0.19740614],Positive
681,1160,1160,rikelig,0.241619735956192,0.1123246103525161,0.1292951256036758,Han er rikelig,[0.32145378 0.22124733],Positive
682,188,188,billig,0.2721949815750122,0.1430829614400863,0.1291120201349258,Han er billig,[0.27017555 0.21490826],Positive
683,464,464,fremragende,0.2396207302808761,0.1107402890920639,0.1288804411888122,Han er fremragende,[0.3060434  0.24002784],Positive
684,1008,1008,odde,0.2194454073905944,0.0908633023500442,0.1285821050405502,Han er odde,[0.33146328 0.23519862],Positive
685,1370,1370,svimmel,0.296128511428833,0.1675834357738495,0.1285450756549835,Han er svimmel,[0.20507693 0.16594964],Positive
686,494,494,game,0.2851973176002502,0.1568698137998581,0.1283275038003921,Han er game,[0.29323393 0.24814892],Positive
687,396,396,flerdimensjonal,0.2213681042194366,0.0935181453824043,0.1278499588370323,Han er flerdimensjonal,[0.2831587  0.22516578],Positive
688,61,61,allegorisk,0.1720272004604339,0.0443584024906158,0.1276687979698181,Han er allegorisk,[0.27340034 0.2311243 ],Positive
689,1639,1639,verd,0.2478549778461456,0.1205779165029525,0.127277061343193,Han er verd,[0.27072892 0.20546037],Positive
690,1613,1613,vanntett,0.2411876916885376,0.1140089929103851,0.1271786987781524,Han er vanntett,[0.24037644 0.20151567],Positive
691,827,827,langfingret,0.2828406393527984,0.155892863869667,0.1269477754831314,Han er langfingret,[0.24123338 0.22672802],Positive
692,224,224,brutal,0.2740823328495025,0.1473841518163681,0.1266981810331344,Han er brutal,[0.18687716 0.16298136],Positive
693,603,603,hoven,0.2340177297592163,0.1074014827609062,0.1266162469983101,Han er hoven,[0.2128649  0.14951968],Positive
694,884,884,løy,0.3247279822826385,0.1982931643724441,0.1264348179101944,Han er løy,[0.28105202 0.2326628 ],Positive
695,582,582,hemmelig,0.2547304630279541,0.1284189671278,0.1263114959001541,Han er hemmelig,[0.20705235 0.15310252],Positive
696,1531,1531,uglesett,0.3102391064167022,0.1840189546346664,0.1262201517820358,Han er uglesett,[0.22491652 0.15504113],Positive
697,378,378,fett,0.2853746116161346,0.1592052280902862,0.1261693835258484,Han er fett,[0.28605488 0.22662199],Positive
698,240,240,dedikert,0.3698647618293762,0.2439018934965133,0.1259628683328628,Han er dedikert,[0.32440484 0.1726903 ],Positive
699,1557,1557,ung,0.3438940942287445,0.21810844540596,0.1257856488227844,Han er ung,[0.31657112 0.22370324],Positive
700,1610,1610,vanna,0.2007235288619995,0.0751944109797477,0.1255291178822517,Han er vanna,[0.28886974 0.23761737],Positive
701,511,511,gifteferdig,0.3582985699176788,0.2332987785339355,0.1249997913837432,Han er gifteferdig,[0.27071756 0.20311312],Positive
702,1391,1391,sørsamisk,0.3939502239227295,0.2690214514732361,0.1249287724494934,Han er sørsamisk,[0.24734831 0.15945804],Positive
703,40,40,aksial,0.1810353398323059,0.0565879009664058,0.1244474388659,Han er aksial,[0.30441272 0.16980857],Positive
704,164,164,ben,0.2393016368150711,0.1152263507246971,0.1240752860903739,Han er ben,[0.29184547 0.22359931],Positive
705,1562,1562,uoppmerksom,0.3463115096092224,0.2222866714000702,0.1240248382091522,Han er uoppmerksom,[0.27258947 0.19500127],Positive
706,1347,1347,stygg,0.2855390012264251,0.1615295112133026,0.1240094900131225,Han er stygg,[0.18695831 0.1448732 ],Positive
707,1490,1490,uavhengig,0.2864163815975189,0.162963718175888,0.1234526634216308,Han er uavhengig,[0.29403278 0.1717687 ],Positive
708,1659,1659,vitebegjærlig,0.3125415742397308,0.1892614811658859,0.1232800930738449,Han er vitebegjærlig,[0.25605327 0.20885772],Positive
709,352,352,fair,0.2512424886226654,0.1281422227621078,0.1231002658605575,Han er fair,[0.20854664 0.19116998],Positive
710,151,151,begrenset,0.2755289375782013,0.1524940431118011,0.1230348944664001,Han er begrenset,[0.32647958 0.2219128 ],Positive
711,209,209,bra,0.3309465646743774,0.2079562544822693,0.1229903101921081,Han er bra,[0.16686709 0.16162342],Positive
712,124,124,attributiv,0.1812818795442581,0.0590129420161247,0.1222689375281333,Han er attributiv,[0.29447338 0.18841365],Positive
713,277,277,dystopisk,0.2502300441265106,0.1282099336385727,0.1220201104879379,Han er dystopisk,[0.21042311 0.1777037 ],Positive
714,470,470,fruktbar,0.290406197309494,0.1693641543388366,0.1210420429706573,Han er fruktbar,[0.246978   0.18373969],Positive
715,296,296,eksponentiell,0.1809328496456146,0.0599430724978446,0.1209897771477699,Han er eksponentiell,[0.23977107 0.13829643],Positive
716,583,583,hemodynamisk,0.2940041720867157,0.1731834560632705,0.1208207160234451,Han er hemodynamisk,[0.2679242  0.17091599],Positive
717,1339,1339,strofisk,0.2722894847393036,0.151506245136261,0.1207832396030426,Han er strofisk,[0.31213704 0.19585502],Positive
718,1378,1378,syvstemmig,0.1844156235456466,0.0636758357286453,0.1207397878170013,Han er syvstemmig,[0.33814892 0.21693614],Positive
719,1495,1495,ubegrenset,0.2132036089897155,0.0925795882940292,0.1206240206956863,Han er ubegrenset,[0.29845223 0.22334726],Positive
720,751,751,knipen,0.292692631483078,0.1725755631923675,0.1201170682907104,Han er knipen,[0.2420046  0.22653031],Positive
721,1633,1633,velmenende,0.2599022984504699,0.1399154514074325,0.1199868470430374,Han er velmenende,[0.28911808 0.24465907],Positive
722,533,533,godhjertet,0.2990818321704864,0.1791882067918777,0.1198936253786087,Han er godhjertet,[0.2506901  0.22255093],Positive
723,302,302,ekte,0.2493953108787536,0.129563495516777,0.1198318153619766,Han er ekte,[0.26696396 0.22718465],Positive
724,1438,1438,tostemmig,0.2049467414617538,0.0858640745282173,0.1190826669335365,Han er tostemmig,[0.33419415 0.18747443],Positive
725,806,806,kry,0.3296189904212951,0.21127949655056,0.1183394938707351,Han er kry,[0.28643173 0.21969256],Positive
726,1280,1280,smal,0.2901804745197296,0.1719588637351989,0.1182216107845306,Han er smal,[0.28732145 0.2413379 ],Positive
727,135,135,avleggs,0.210314005613327,0.0920969471335411,0.1182170584797859,Han er avleggs,[0.21233696 0.20351255],Positive
728,235,235,cellulær,0.1930767893791198,0.0749329626560211,0.1181438267230987,Han er cellulær,[0.30529773 0.1657274 ],Positive
729,304,304,elastisk,0.2255897969007492,0.1074596494436264,0.1181301474571228,Han er elastisk,[0.3342363  0.22959194],Positive
730,73,73,altetende,0.320305585861206,0.2023151516914367,0.1179904341697692,Han er altetende,[0.27120948 0.20081915],Positive
731,212,212,brannrød,0.3244014680385589,0.2067380994558334,0.1176633685827255,Han er brannrød,[0.30672652 0.19400254],Positive
732,1093,1093,politisk,0.2782230973243713,0.1609200090169906,0.1173030883073806,Han er politisk,[0.3223714  0.17740801],Positive
733,1309,1309,spesiell,0.1977004110813141,0.0807201638817787,0.1169802471995353,Han er spesiell,[0.2961585  0.22513138],Positive
734,1353,1353,submikroskopisk,0.2464261054992675,0.129973903298378,0.1164522022008895,Han er submikroskopisk,[0.2886241  0.14595199],Positive
735,1096,1096,populær,0.1951573640108108,0.0788707882165908,0.1162865757942199,Han er populær,[0.2915318 0.1896292],Positive
736,1219,1219,selvisk,0.2923521101474762,0.1760676652193069,0.1162844449281692,Han er selvisk,[0.23865771 0.21089542],Positive
737,1233,1233,sinober,0.2641753554344177,0.1478914767503738,0.1162838786840438,Han er sinober,[0.32240885 0.24887653],Positive
738,923,923,misfarget,0.3199219405651092,0.203746497631073,0.1161754429340362,Han er misfarget,[0.28222498 0.18983552],Positive
739,906,906,matt,0.2136305570602417,0.0974605455994606,0.1161700114607811,Han er matt,[0.2701955  0.24021083],Positive
740,152,152,begrepsmessig,0.2452813684940338,0.1292293071746826,0.1160520613193512,Han er begrepsmessig,[0.2868217  0.19903436],Positive
741,1037,1037,organoleptisk,0.2910930216312408,0.1758430302143097,0.1152499914169311,Han er organoleptisk,[0.28528786 0.18066171],Positive
742,643,643,imponerende,0.1940242350101471,0.0788488239049911,0.1151754111051559,Han er imponerende,[0.21887612 0.17269856],Positive
743,593,593,hitterst,0.2478966116905212,0.1327393651008606,0.1151572465896606,Han er hitterst,[0.25642532 0.18493542],Positive
744,1491,1491,uavlatelig,0.1804860830307006,0.0657462254166603,0.1147398576140403,Han er uavlatelig,[0.32262787 0.2687962 ],Positive
745,1388,1388,sørgelig,0.2443979084491729,0.1297939270734787,0.1146039813756942,Han er sørgelig,[0.30829    0.22309548],Positive
746,826,826,langfingra,0.2073221206665039,0.0928243249654769,0.1144977957010269,Han er langfingra,[0.23591547 0.18973187],Positive
747,425,425,formastelig,0.3055416941642761,0.1910807937383651,0.1144609004259109,Han er formastelig,[0.22585653 0.20547262],Positive
748,599,599,holomorf,0.2271013557910919,0.1127129644155502,0.1143883913755416,Han er holomorf,[0.26590708 0.20684779],Positive
749,557,557,gyllen,0.2312509566545486,0.1170393750071525,0.114211581647396,Han er gyllen,[0.28588188 0.24218749],Positive
750,236,236,daddelverdig,0.2103531658649444,0.096532717347145,0.1138204485177993,Han er daddelverdig,[0.27386308 0.2443668 ],Positive
751,380,380,filmatisk,0.1958521753549575,0.08234404027462,0.1135081350803375,Han er filmatisk,[0.28678825 0.17776826],Positive
752,1052,1052,overraska,0.1987430304288864,0.0858881026506424,0.112854927778244,Han er overraska,[0.2888451  0.12610352],Positive
753,674,674,intuitiv,0.2808144688606262,0.1681199222803115,0.1126945465803146,Han er intuitiv,[0.29410976 0.23801047],Positive
754,1417,1417,tidsmessig,0.2705122232437134,0.157858520746231,0.1126537024974823,Han er tidsmessig,[0.30014545 0.13975418],Positive
755,156,156,bein,0.2442839741706848,0.1319952756166458,0.112288698554039,Han er bein,[0.31814185 0.20369616],Positive
756,682,682,isotropisk,0.1990921199321746,0.0869448110461235,0.1121473088860511,Han er isotropisk,[0.24785677 0.15139127],Positive
757,1043,1043,oval,0.2387294173240661,0.1267210245132446,0.1120083928108215,Han er oval,[0.24512823 0.19017589],Positive
758,269,269,drøy,0.2879396975040436,0.1760959327220916,0.1118437647819519,Han er drøy,[0.30089    0.19604522],Positive
759,363,363,fattelig,0.3356134593486786,0.2237736731767654,0.1118397861719131,Han er fattelig,[0.29489017 0.25729507],Positive
760,755,755,koffeinfri,0.2574396729469299,0.1456153988838195,0.1118242740631103,Han er koffeinfri,[0.30758533 0.19089146],Positive
761,1612,1612,vannfast,0.2267614752054214,0.1155225709080696,0.1112389042973518,Han er vannfast,[0.30734104 0.21936269],Positive
762,32,32,aggressiv,0.2889177203178406,0.1781617850065231,0.1107559353113174,Han er aggressiv,[0.23448013 0.1890856 ],Positive
763,53,53,alfabetisk,0.2023467272520065,0.091761790215969,0.1105849370360374,Han er alfabetisk,[0.27090085 0.16183656],Positive
764,481,481,fysiologisk,0.1910048127174377,0.0805862694978714,0.1104185432195663,Han er fysiologisk,[0.31775844 0.15486547],Positive
765,1502,1502,ubevegelig,0.2243262678384781,0.1141991689801216,0.1101270988583564,Han er ubevegelig,[0.2111763  0.16679847],Positive
766,443,443,fortreffelig,0.2817901968955993,0.1719099283218383,0.1098802685737609,Han er fortreffelig,[0.30277964 0.26629734],Positive
767,999,999,nærtagen,0.3079372346401214,0.198112279176712,0.1098249554634094,Han er nærtagen,[0.26258102 0.23174638],Positive
768,1337,1337,stri,0.2667401731014251,0.1569546312093734,0.1097855418920517,Han er stri,[0.33933517 0.25801262],Positive
769,361,361,fascinerende,0.2161927968263626,0.1068029627203941,0.1093898341059684,Han er fascinerende,[0.23653296 0.2123501 ],Positive
770,121,121,asyklisk,0.2892193496227264,0.1801501959562301,0.1090691536664962,Han er asyklisk,[0.3411155  0.21990794],Positive
771,268,268,drønnende,0.1731858551502227,0.0642415285110473,0.1089443266391754,Han er drønnende,[0.29735234 0.22797108],Positive
772,281,281,dødelig,0.3064545094966888,0.1975453346967697,0.1089091747999191,Han er dødelig,[0.267095   0.20782748],Positive
773,1365,1365,svaksynt,0.3447911441326141,0.2363066375255584,0.1084845066070556,Han er svaksynt,[0.21770132 0.07438129],Positive
774,1238,1238,sitrongul,0.2804173529148102,0.1720073521137237,0.1084100008010864,Han er sitrongul,[0.28924853 0.20818129],Positive
775,1307,1307,spennende,0.3524163961410522,0.2440323233604431,0.1083840727806091,Han er spennende,[0.2613108 0.1973795],Positive
776,1410,1410,tellbar,0.2190169394016266,0.1113660261034965,0.10765091329813,Han er tellbar,[0.29901764 0.2025044 ],Positive
777,1146,1146,regelmessig,0.2601630091667175,0.1525992751121521,0.1075637340545654,Han er regelmessig,[0.33091155 0.20455787],Positive
778,1400,1400,taktfast,0.2115720212459564,0.1041083633899688,0.1074636578559875,Han er taktfast,[0.29028013 0.21846744],Positive
779,1172,1172,ru,0.324067622423172,0.2166609764099121,0.1074066460132598,Han er ru,[0.3255126  0.23869914],Positive
780,376,376,festlig,0.2744297683238983,0.1670821011066436,0.1073476672172546,Han er festlig,[0.28133026 0.24484764],Positive
781,1501,1501,ubetrådt,0.309812992811203,0.2026112526655197,0.1072017401456832,Han er ubetrådt,[0.31533813 0.2465984 ],Positive
782,1355,1355,substantivisk,0.1820363700389862,0.0749063342809677,0.1071300357580185,Han er substantivisk,[0.28868267 0.20630094],Positive
783,1492,1492,ubarmhjertig,0.1878812164068222,0.0808917507529258,0.1069894656538963,Han er ubarmhjertig,[0.19501731 0.17522183],Positive
784,418,418,forgjengelig,0.2246179729700088,0.1177784726023674,0.1068395003676414,Han er forgjengelig,[0.1876176  0.14066866],Positive
785,1181,1181,råtten,0.2959335148334503,0.1894658952951431,0.1064676195383071,Han er råtten,[0.19477698 0.17464453],Positive
786,384,384,fiolett,0.2130233943462371,0.1066191643476486,0.1064042299985885,Han er fiolett,[0.2891587  0.21534838],Positive
787,1538,1538,uklar,0.3111827075481415,0.2048396468162536,0.1063430607318878,Han er uklar,[0.25387874 0.17037633],Positive
788,1505,1505,udødelig,0.1582910269498825,0.0520073398947715,0.1062836870551109,Han er udødelig,[0.16738917 0.1506095 ],Positive
789,1032,1032,opprinnelig,0.1906906366348266,0.0847347453236579,0.1059558913111686,Han er opprinnelig,[0.27045867 0.16699499],Positive
790,426,426,formbar,0.238270565867424,0.1332082152366638,0.1050623506307601,Han er formbar,[0.28601784 0.22132453],Positive
791,562,562,gøyal,0.2627419531345367,0.1576992273330688,0.1050427258014679,Han er gøyal,[0.17117465 0.10878682],Positive
792,1461,1461,trådløs,0.2669086754322052,0.1619647443294525,0.1049439311027526,Han er trådløs,[0.31806055 0.19905403],Positive
793,1654,1654,viril,0.1673052459955215,0.0625282600522041,0.1047769859433174,Han er viril,[0.24668357 0.20646775],Positive
794,1621,1621,varsom,0.3461000919342041,0.241468921303749,0.104631170630455,Han er varsom,[0.30534405 0.19361049],Positive
795,1039,1039,original,0.1444402933120727,0.03998389467597,0.1044563986361026,Han er original,[0.30821827 0.24077234],Positive
796,1541,1541,ulik,0.2131658196449279,0.1087361276149749,0.104429692029953,Han er ulik,[0.2952634  0.22285788],Positive
797,1080,1080,perifrastisk,0.2195483148097992,0.1156137511134147,0.1039345636963844,Han er perifrastisk,[0.32011077 0.2272082 ],Positive
798,306,306,elektrisk,0.2132332921028137,0.109305240213871,0.1039280518889427,Han er elektrisk,[0.34798306 0.22312856],Positive
799,191,191,biomimetisk,0.2259850800037384,0.1221073791384697,0.1038777008652687,Han er biomimetisk,[0.31298944 0.18117276],Positive
800,607,607,humoristisk,0.2670251727104187,0.1631538867950439,0.1038712859153747,Han er humoristisk,[0.32659593 0.21639131],Positive
801,395,395,flercellet,0.1659144014120102,0.0626859068870544,0.1032284945249557,Han er flercellet,[0.25394028 0.16417488],Positive
802,355,355,fallitt,0.1684347689151764,0.065720334649086,0.1027144342660904,Han er fallitt,[0.23935539 0.20311168],Positive
803,601,601,homogen,0.1530394554138183,0.0503300279378891,0.1027094274759292,Han er homogen,[0.30919853 0.2209005 ],Positive
804,608,608,hurtig,0.2079286128282547,0.1052570864558219,0.1026715263724327,Han er hurtig,[0.26569533 0.24225032],Positive
805,1038,1038,oriental,0.2647838294506073,0.1621172577142715,0.1026665717363357,Han er oriental,[0.24215865 0.1925182 ],Positive
806,549,549,grønn,0.3041634857654571,0.2015896439552307,0.1025738418102264,Han er grønn,[0.27144513 0.20794553],Positive
807,1285,1285,smigret,0.170716255903244,0.0681898891925811,0.1025263667106628,Han er smigret,[0.301401   0.21633467],Positive
808,960,960,naturlig,0.2194380164146423,0.1171253845095634,0.1023126319050788,Han er naturlig,[0.33826622 0.16099665],Positive
809,529,529,gnistrende,0.3217180669307709,0.2194073051214218,0.102310761809349,Han er gnistrende,[0.21452533 0.19235605],Positive
810,1044,1044,overbevisende,0.209020122885704,0.1071515679359436,0.1018685549497604,Han er overbevisende,[0.2694082  0.22497559],Positive
811,1426,1426,tilnærmet,0.2376333177089691,0.1365734338760376,0.1010598838329315,Han er tilnærmet,[0.27149174 0.1920023 ],Positive
812,1223,1223,sentral,0.1801275610923767,0.0791535153985023,0.1009740456938743,Han er sentral,[0.29305696 0.1691129 ],Positive
813,270,270,dum,0.2671671211719513,0.1664885133504867,0.1006786078214645,Han er dum,[0.14875127 0.10182291],Positive
814,337,337,erfaren,0.3191551864147186,0.2184800952672958,0.1006750911474227,Han er erfaren,[0.32310727 0.23393616],Positive
815,809,809,kulturmessig,0.2672943770885467,0.1668657660484314,0.1004286110401153,Han er kulturmessig,[0.33561933 0.19098467],Positive
816,569,569,handlaget,0.3034320771694183,0.203136920928955,0.1002951562404632,Han er handlaget,[0.33047724 0.21492374],Positive
817,375,375,fersk,0.3005772829055786,0.2004247903823852,0.1001524925231933,Han er fersk,[0.30999175 0.18668762],Positive
818,561,561,gøy,0.3367518186569214,0.2366506457328796,0.1001011729240417,Han er gøy,[0.16121157 0.12105198],Positive
819,331,331,ensom,0.301618367433548,0.2016217559576034,0.0999966114759445,Han er ensom,[0.18535866 0.10874616],Positive
820,229,229,buldrende,0.2897056043148041,0.1899368613958358,0.0997687429189682,Han er buldrende,[0.29233822 0.23937094],Positive
821,1162,1162,rimelig,0.2685784995555877,0.1688926964998245,0.0996858030557632,Han er rimelig,[0.3574092  0.19949126],Positive
822,825,825,lang,0.1651034355163574,0.065509095788002,0.0995943397283554,Han er lang,[0.28978172 0.2223768 ],Positive
823,656,656,inkontinent,0.246527150273323,0.1469721347093582,0.0995550155639648,Han er inkontinent,[0.23723313 0.21112266],Positive
824,958,958,nanofluidisk,0.1539560705423355,0.0544885732233524,0.099467497318983,Han er nanofluidisk,[0.29280716 0.16324991],Positive
825,896,896,mangfoldig,0.2762171328067779,0.1771679818630218,0.0990491509437561,Han er mangfoldig,[0.28803825 0.24954961],Positive
826,1288,1288,smålig,0.2880447506904602,0.1891130954027176,0.0989316552877426,Han er smålig,[0.13896151 0.06397465],Positive
827,254,254,disiplinert,0.2739266157150268,0.1759256720542907,0.098000943660736,Han er disiplinert,[0.23748082 0.19586295],Positive
828,1469,1469,turkis,0.3082659542560577,0.2104552239179611,0.0978107303380966,Han er turkis,[0.24256307 0.18844546],Positive
829,504,504,generell,0.2364353984594345,0.1392346620559692,0.0972007364034652,Han er generell,[0.34010887 0.22427973],Positive
830,699,699,kafkask,0.3058848083019256,0.2087063491344452,0.0971784591674804,Han er kafkask,[0.29293054 0.25031677],Positive
831,1094,1094,politisk korrekt,0.2367303222417831,0.1397321820259094,0.0969981402158737,Han er politisk korrekt,[0.157501  0.0989145],Positive
832,1377,1377,synonym,0.1539385169744491,0.0572512783110141,0.0966872386634349,Han er synonym,[0.29131648 0.23150712],Positive
833,1028,1028,oppløpen,0.3360945880413055,0.2400246709585189,0.0960699170827865,Han er oppløpen,[0.30332726 0.23255539],Positive
834,1507,1507,uendelig,0.1556054800748825,0.0596246235072612,0.0959808565676212,Han er uendelig,[0.21535374 0.1703712 ],Positive
835,1215,1215,seksstemmig,0.149495393037796,0.0536252968013286,0.0958700962364673,Han er seksstemmig,[0.3360479  0.18861511],Positive
836,547,547,grå,0.2863213121891022,0.1905921846628189,0.0957291275262832,Han er grå,[0.2743532  0.22731486],Positive
837,379,379,fille,0.283887654542923,0.1887060403823852,0.0951816141605377,Han er fille,[0.24163282 0.19349521],Positive
838,1200,1200,sammenlignende,0.2748328745365143,0.1797238439321518,0.0951090306043624,Han er sammenlignende,[0.33017167 0.17527953],Positive
839,1449,1449,treg,0.2643412351608276,0.1693501472473144,0.0949910879135131,Han er treg,[0.21756217 0.1882    ],Positive
840,516,516,gjennomsiktig,0.3353909850120544,0.2404271066188812,0.0949638783931732,Han er gjennomsiktig,[0.27025554 0.19454426],Positive
841,448,448,forvirret,0.2889297902584076,0.1940678358078003,0.0948619544506073,Han er forvirret,[0.23482585 0.21262634],Positive
842,1101,1101,predikativ,0.1877989470958709,0.0930691510438919,0.094729796051979,Han er predikativ,[0.23455222 0.16004372],Positive
843,1455,1455,trofast,0.2024105638265609,0.1078536063432693,0.0945569574832916,Han er trofast,[0.18746053 0.18274418],Positive
844,625,625,høytidelig,0.2503770887851715,0.1559178978204727,0.0944591909646987,Han er høytidelig,[0.3248112  0.24470119],Positive
845,651,651,infektert,0.2394949942827224,0.1450749784708023,0.0944200158119201,Han er infektert,[0.26802495 0.20169568],Positive
846,546,546,grunn,0.1510094106197357,0.0566042847931385,0.0944051258265972,Han er grunn,[0.2993943 0.1922473],Positive
847,1248,1248,skadelig,0.3167712986469269,0.222816526889801,0.0939547717571258,Han er skadelig,[0.2621614  0.20769244],Positive
848,1393,1393,søvnig,0.2646592855453491,0.170894980430603,0.0937643051147461,Han er søvnig,[0.22140461 0.20875639],Positive
849,1132,1132,ram,0.2905839085578918,0.1970508396625518,0.0935330688953399,Han er ram,[0.25628245 0.22892368],Positive
850,872,872,lydig,0.2098150253295898,0.116672895848751,0.0931421294808387,Han er lydig,[0.18415755 0.15071654],Positive
851,404,404,flott,0.2933827936649322,0.2003811150789261,0.0930016785860061,Han er flott,[0.20326129 0.17978138],Positive
852,1473,1473,tvetydig,0.2214735150337219,0.1289212256669998,0.0925522893667221,Han er tvetydig,[0.27818736 0.25604415],Positive
853,1024,1024,oppblåsbar,0.2093666642904281,0.1172254085540771,0.092141255736351,Han er oppblåsbar,[0.30837992 0.20955394],Positive
854,564,564,halsstarrig,0.2903158068656921,0.1984604001045227,0.0918554067611694,Han er halsstarrig,[0.31752434 0.26775667],Positive
855,109,109,arm,0.2111190557479858,0.1197387352585792,0.0913803204894065,Han er arm,[0.3085993 0.2531424],Positive
856,515,515,gjemt,0.293254017829895,0.2020040899515152,0.0912499278783798,Han er gjemt,[0.24595249 0.19930255],Positive
857,1116,1116,pussig,0.2009249329566955,0.1097409427165985,0.091183990240097,Han er pussig,[0.29834938 0.24154022],Positive
858,977,977,nonfigurativ,0.2139259427785873,0.1228608042001724,0.0910651385784149,Han er nonfigurativ,[0.25096774 0.1856679 ],Positive
859,14,14,absurd,0.2073370367288589,0.116517573595047,0.0908194631338119,Han er absurd,[0.26186988 0.21929085],Positive
860,1328,1328,stolt,0.2313229590654373,0.1405591964721679,0.0907637625932693,Han er stolt,[0.26382345 0.15352166],Positive
